,YearsExperience,EducationLevel,City,Salary
0,3.0,大學,城市A,45.9
1,7.8,碩士以上,城市C,80.5
2,2.3,高中以下,城市A,25.2
3,5.1,高中以下,城市A,30.4
4,10.0,碩士以上,城市B,65.7
5,1.2,碩士以上,城市C,60.8
6,8.6,大學,城市C,50.1
7,6.9,碩士以上,城市A,70.3
8,4.2,大學,城市A,40.7
9,2.4,高中以下,城市A,28.1
10,5.3,高中以下,城市A,32.0
11,3.9,大學,城市A,48.3
12,7.2,碩士以上,城市C,84.2
13,10.0,碩士以上,城市B,70.9
14,1.5,碩士以上,城市C,62.4
15,8.4,大學,城市C,55.6
16,6.5,碩士以上,城市A,72.7
17,4.8,大學,城市A,42.9
18,2.1,高中以下,城市A,26.5
19,5.2,高中以下,城市A,31.6
20,3.5,大學,城市A,43.8
21,7.6,碩士以上,城市C,78.3
22,10.0,碩士以上,城市B,63.6
23,1.8,碩士以上,城市C,58.0
24,8.2,大學,城市C,48.3
25,6.3,碩士以上,城市A,68.4
26,4.6,大學,城市A,38.5
27,2.5,高中以下,城市A,24.9
28,5.0,高中以下,城市A,29.7
29,3.6,大學,城市A,41.6
30,7.4,碩士以上,城市C,76.9
31,10.0,碩士以上,城市B,60.2
32,1.7,碩士以上,城市C,56.3
33,8.0,大學,城市C,45.2
34,6.1,碩士以上,城市A,65.9
35,4.3,大學,城市A,36.7
